2.105,-0.00435994888
2.11,0.04795944112
2.115,0.12643853128
2.12,0.17875792128
2.125,0.15259822456
2.13,0.07411913784
2.135,0.03487959448
2.14,0.04359949224
2.145,0.02615969672
2.15,-0.05231939
2.155,-0.13079848016
2.16,-0.1743979724
2.165,-0.1743979724
2.17,-0.15259822456
2.175,-0.1133586812
2.18,-0.04359949224
2.185,0.06539924008
2.19,0.17875792128
2.195,0.24851711024
2.2,0.31391635032
2.205,0.3705956892
2.21,0.36187579144
2.215,0.24851711024
2.22,0.07847908671999999
2.225,-0.10027883456
2.23,-0.2877566536
2.235,-0.44907477936
2.24,-0.58423320496
2.245,-0.6583523462400001
2.25,-0.6191127994400001
2.255,-0.45343472824
2.26,-0.21799746464
2.265,0.02615969672
2.27,0.26595690576
2.275,0.4708745237599999
2.28,0.59295310616
2.285,0.6191127994400001
2.29,0.56679340944
2.295,0.45779467712
2.3,0.29211660248
2.305,0.06975918896
2.31,-0.17003802352
2.315,-0.37495564152
2.32,-0.51011406712
2.325,-0.5885931572799999
2.33,-0.6191127994400001
2.335,-0.59295310616
2.34,-0.4926742716
2.345,-0.32263624808
2.35,-0.09155893679999999
2.355,0.13951837792
2.36,0.28339670472
2.365,0.3793155904
2.37,0.44907477936
2.375,0.45779467712
2.38,0.4011153348
2.385,0.32263624808
2.39,0.2354372636
2.395,0.13951837792
2.4,0.0305196456
2.405,-0.09155893679999999
2.41,-0.23979721248
2.415,-0.36187579144
2.42,-0.41419518488
2.425,-0.4011153348
2.43,-0.32263624808
2.435,-0.1743979724
2.44,0.00435994888
2.445,0.1438783268
2.45,0.23979721248
2.455,0.31391635032
2.46,0.3487959448
2.465,0.32263624808
2.47,0.25287705912
2.475,0.14823827568
2.48,-0.01743979552
2.485,-0.23107731472
2.49,-0.42727503152
2.495,-0.5231939172
2.5,-0.47959442496
2.505,-0.33135614584
2.51,-0.17003802352
2.515,-0.03923954336
2.52,0.07411913784
2.525,0.18311787016
2.53,0.27031685808
2.535,0.3182762992
2.54,0.32263624808
2.545,0.3182762992
2.55,0.32263624808
2.555,0.30955640144
2.56,0.21799746464
2.565,0.06975918896
2.57,-0.07411913784
2.575,-0.18747781904
2.58,-0.257237008
2.585,-0.29647655136
2.59,-0.29211660248
2.595,-0.25287705912
2.6,-0.19619772024
2.605,-0.13079848016
2.61,-0.03923954336
2.615,0.09591888568
2.62,0.2267173624
2.625,0.30083650024
2.63,0.29211660248
2.635,0.2267173624
2.64,0.11771863008
2.645,-0.02179974784
2.65,-0.15695817344
2.655,-0.23107731472
2.66,-0.23979721248
2.665,-0.18747781904
2.67,-0.1133586812
2.675,-0.0610392912
2.68,-0.01307984664
2.685,0.04795944112
2.69,0.12207857896
2.695,0.19183776792
2.7,0.24415716136
2.705,0.257237008
2.71,0.2267173624
2.715,0.20055766912
2.72,0.204917618
2.725,0.204917618
2.73,0.13951837792
2.735,0.01743979552
2.74,-0.1133586812
2.745,-0.18747781904
2.75,-0.17875792128
2.755,-0.0828390356
2.76,0.03487959448
2.765,0.12643853128
2.77,0.13515842904
2.775,0.04795944112
2.78,-0.0610392912
2.785,-0.13079848016
2.79,-0.17875792128
2.795,-0.23979721248
2.8,-0.31391635032
2.805,-0.38367553928
2.81,-0.4316349804
2.815,-0.42727503152
2.82,-0.32699619696
2.825,-0.1743979724
2.83,-0.02615969672
2.835,0.10027883456
2.84,0.23979721248
2.845,0.38367553928
2.85,0.48395437384
2.855,0.5013941693599999
2.86,0.44907477936
2.865,0.35751584256
2.87,0.22235741352
2.875,0.05231939
2.88,-0.09155893679999999
2.885,-0.1743979724
2.89,-0.23107731472
2.895,-0.28339670472
2.9,-0.33135614584
2.905,-0.34007604704
2.91,-0.28339670472
2.915,-0.17875792128
2.92,-0.04795944112
2.925,0.07847908671999999
2.93,0.17003802352
2.935,0.2354372636
2.94,0.27467680696
2.945,0.24415716136
2.95,0.13515842904
2.955,0
2.96,-0.13079848016
2.965,-0.26595690576
2.97,-0.3793155904
2.975,-0.42291508264
2.98,-0.36187579144
2.985,-0.204917618
2.99,-0.00435994888
2.995,0.17003802352
3,0.2877566536
3.005,0.34443599592
3.01,0.37495564152
3.015,0.39239543704
3.02,0.34443599592
3.025,0.18747781904
3.03,-0.0305196456
3.035,-0.22235741352
3.04,-0.33135614584
3.045,-0.34007604704
3.05,-0.28339670472
3.055,-0.21799746464
3.06,-0.12207857896
3.065,0.05231939
3.07,0.2354372636
3.075,0.32263624808
3.08,0.32699619696
3.085,0.31391635032
3.09,0.27031685808
3.095,0.17875792128
3.1,0.05231939
3.105,-0.06539924008
3.11,-0.12207857896
3.115,-0.12207857896
3.12,-0.1133586812
3.125,-0.13515842904
3.13,-0.1743979724
3.135,-0.17003802352
3.14,-0.10899873232
3.145,-0.008719897759999999
3.15,0.0828390356
3.155,0.13079848016
3.16,0.1438783268
3.165,0.15695817344
3.17,0.17003802352
3.175,0.13515842904
3.18,0.02615969672
3.185,-0.10899873232
3.19,-0.21363751576
3.195,-0.26159695688
3.2,-0.28339670472
3.205,-0.29647655136
3.21,-0.29647655136
3.215,-0.25287705912
3.22,-0.17003802352
3.225,-0.0828390356
3.23,-0.02179974784
3.235,0.03487959448
3.24,0.11771863008
3.245,0.22235741352
3.25,0.31391635032
3.255,0.36187579144
3.26,0.35315589368
3.265,0.2877566536
3.27,0.16131812576
3.275,0.02179974784
3.28,-0.04795944112
3.285,-0.07847908671999999
3.29,-0.16567807464
3.295,-0.28339670472
3.3,-0.32699619696
3.305,-0.24415716136
3.31,-0.10027883456
3.315,0.02615969672
3.32,0.10899873232
3.325,0.16567807464
3.33,0.21363751576
3.335,0.24415716136
3.34,0.24851711024
3.345,0.23107731472
3.35,0.17003802352
3.355,0.05231939
3.36,-0.10027883456
3.365,-0.24415716136
3.37,-0.35315589368
3.375,-0.4011153348
3.38,-0.3705956892
3.385,-0.2877566536
3.39,-0.17875792128
3.395,-0.06539924008
3.4,0.05231939
3.405,0.16567807464
3.41,0.27031685808
3.415,0.37495564152
3.42,0.44907477936
3.425,0.46651457488
3.43,0.41419518488
3.435,0.29211660248
3.44,0.12207857896
3.445,-0.04795944112
3.45,-0.18311787016
3.455,-0.27031685808
3.46,-0.32263624808
3.465,-0.36187579144
3.47,-0.41419518488
3.475,-0.44035487816
3.48,-0.36623574032
3.485,-0.17875792128
3.49,0.008719897759999999
3.495,0.13079848016
3.5,0.19619772024
3.505,0.2267173624
3.51,0.21799746464
3.515,0.17875792128
3.52,0.13079848016
3.525,0.0610392912
3.53,-0.04359949224
3.535,-0.14823827568
3.54,-0.19619772024
3.545,-0.21363751576
3.55,-0.25287705912
3.555,-0.30519645256
3.56,-0.30955640144
3.565,-0.21799746464
3.57,-0.05231939
3.575,0.12643853128
3.58,0.26595690576
3.585,0.33135614584
3.59,0.32263624808
3.595,0.24851711024
3.6,0.13951837792
3.605,0.008719897759999999
3.61,-0.11771863008
3.615,-0.23107731472
3.62,-0.30519645256
3.625,-0.32263624808
3.63,-0.27903675584
3.635,-0.22235741352
3.64,-0.18311787016
3.645,-0.13951837792
3.65,-0.07411913784
3.655,-0.00435994888
3.66,0.06539924008
3.665,0.1743979724
3.67,0.29647655136
3.675,0.3705956892
3.68,0.3705956892
3.685,0.30955640144
3.69,0.21799746464
3.695,0.11771863008
3.7,0.02179974784
3.705,-0.0828390356
3.71,-0.18311787016
3.715,-0.26159695688
3.72,-0.27903675584
3.725,-0.21799746464
3.73,-0.09591888568
3.735,-0.01743979552
3.74,-0.02615969672
3.745,-0.06539924008
3.75,-0.04795944112
3.755,0.02615969672
3.76,0.10899873232
3.765,0.15259822456
3.77,0.11771863008
3.775,0
3.78,-0.1133586812
3.785,-0.15259822456
3.79,-0.11771863008
3.795,-0.07847908671999999
3.8,-0.05667934232000001
3.805,-0.04359949224
3.81,0
3.815,0.0828390356
3.82,0.15259822456
3.825,0.12207857896
3.83,0.01743979552
